# timestamp wx wy wz ax ay az
1455210161139652608 0.1263382675371617 -0.1832277280422505 0.0359473856781448 0.0125171107357025 0.3583601952097892 -0.0076690955349922
1455210161155750144 0.1302527801128614 -0.1824930444554914 0.0365161383500254 0.0150648031679153 0.3674131018949509 -0.0118479874857903
1455210161171524096 0.1352430220160962 -0.1822278814952356 0.0380718345534396 0.0167454766192436 0.3704825806514740 -0.0072059297419548
1455210161187756544 0.1403845181534421 -0.1811907094139625 0.0390386059712963 0.0166159278637886 0.3714498381221771 -0.0075101991044998
1455210161204451840 0.1456932994230808 -0.1812197884699051 0.0399650158512524 0.0191317848958015 0.3817695206466675 -0.0110431429292679
1455210161219704576 0.1502235468270317 -0.1808154700163704 0.0404012975641902 0.0186042188190460 0.3857772458834648 -0.0116974520564079
1455210161236133120 0.1545571837003464 -0.1807999970504370 0.0409860784710915 0.0056591445365906 0.3908164792370796 -0.0222994072156906
1455210161251652352 0.1571531612256062 -0.1809096646925459 0.0401238387891814 0.0136947025631905 0.3859160534656524 -0.0245374246269226
1455210161267492352 0.1581894850900720 -0.1819139334185510 0.0390376139437903 0.0148589766439438 0.3837497685807228 -0.0229705879826546
1455210161285098240 0.1586294659337640 -0.1828984494787509 0.0370335759024418 0.0076374097723961 0.3866758009893417 -0.0228467628655434
1455210161299688448 0.1590414742649463 -0.1835266359166788 0.0361008543307023 -0.0014916250436783 0.3910829276952744 -0.0214146748834610
1455210161317236992 0.1592569293234559 -0.1843187905197618 0.0355894088907385 -0.0016489876887321 0.3890385226386070 -0.0192252335793495
1455210161331646464 0.1581547241799438 -0.1846379197763471 0.0344304331422691 -0.0111929488753319 0.3920494556826591 -0.0159630028844833
1455210161347519232 0.1559469370046572 -0.1859130492957603 0.0316556323392938 -0.0062713119735718 0.3864482583081245 -0.0105397433255196
1455210161364786432 0.1530056593387799 -0.1866597503969384 0.0283070561426219 -0.0074556374932289 0.3899690066681862 -0.0080008421025276
1455210161379548928 0.1500353265854098 -0.1871870602875157 0.0247477160457007 0.0026808137854576 0.3762749774742126 -0.0015714567052841
1455210161395772672 0.1460532456181132 -0.1865656289576928 0.0207113891501602 -0.0044809541586876 0.3737534903273582 -0.0061082069854736
1455210161411588864 0.1425905995740505 -0.1852710956465773 0.0181650369686530 -0.0108104938648224 0.3724254378892898 -0.0059135845770836
1455210161427580416 0.1394810500746965 -0.1834228232342265 0.0169279174158979 -0.0279976445762634 0.3683908339979171 -0.0053395747290611
1455210161452305152 0.1387231450548125 -0.1826512215768562 0.0164021761272026 -0.0209751705365181 0.3564244644628525 -0.0005080570741653
1455210161462922240 0.1390469987591716 -0.1824631291669666 0.0169878412035858 -0.0192276464857101 0.3534471811749458 -0.0063438488019943
1455210161476412928 0.1388404280060585 -0.1820888325284003 0.0171913439951231 -0.0146861452116013 0.3609692016501426 -0.0103212350146294
1455210161491865344 0.1388715856592319 -0.1820831959479532 0.0171226011494854 -0.0046928223009109 0.3619469898672104 -0.0139099375514984
1455210161509429760 0.1388798134954197 -0.1822612242720833 0.0173243808757975 -0.0088039845313072 0.3637149955650330 -0.0146582003890991
1455210161528838912 0.1384463946806537 -0.1820483791114420 0.0171238914510336 -0.0105343750764847 0.3618841794830322 -0.0116677489920616
1455210161539798528 0.1391493400451217 -0.1818395486661440 0.0172512997407441 -0.0136842092262268 0.3601133493754387 -0.0123902928665161
1455210161555719168 0.1386612119120822 -0.1820891108287342 0.0173498220536910 -0.0091088711489677 0.3589757669022560 -0.0136033488060951
1455210161571527680 0.1387192408606545 -0.1817589148062391 0.0170118895482292 -0.0163179993947029 0.3613838661548615 -0.0155045880853653
1455210161588497408 0.1387114684250131 -0.1819558262740785 0.0177754178327549 -0.0131161287682533 0.3605885235861778 -0.0185671086933136
1455210161606044160 0.1388041877099447 -0.1819812035361059 0.0173451921481359 -0.0176033115921974 0.3606850585453033 -0.0140657290017128
1455210161619683328 0.1385612581500493 -0.1819233210613935 0.0174709892253869 -0.0042846296225548 0.3619637492788315 -0.0142633815715790
1455210161635664640 0.1384643630285284 -0.1818740832075796 0.0174220975825147 -0.0067624038844109 0.3599260779143333 -0.0146938141387939
1455210161653704192 0.1391909625897986 -0.1818697768760969 0.0174223359354322 -0.0042166380363464 0.3586404477369308 -0.0096823011512756
1455210161667538176 0.1384544707166593 -0.1819343358956621 0.0177692459569287 -0.0108406271372795 0.3623919185772896 -0.0155572979312897
1455210161683444480 0.1383999811091758 -0.1820054289809618 0.0173400975209706 -0.0064758104638100 0.3623375440130234 -0.0131061217535019
1455210161699572480 0.1393320581959315 -0.1818071446535804 0.0171638082410322 -0.0101160631551743 0.3647829030289650 -0.0107242464909554
1455210161715610368 0.1392350379058394 -0.1822343356661373 0.0172109821450013 -0.0103875057683945 0.3608172072541237 -0.0136285066282272
1455210161732722176 0.1387456088186074 -0.1818555942117117 0.0173497208535696 -0.0068589201388359 0.3589598679068565 -0.0121756564286232
1455210161747667712 0.1393777607033984 -0.1818532386457276 0.0178231802953249 -0.0049887119576454 0.3648944952719688 -0.0113825023098946
1455210161763660800 0.1390121473015663 -0.1820001292903925 0.0175569360916665 -0.0054821606607437 0.3579074105255127 -0.0132305080116272
1455210161780333568 0.1389011960158119 -0.1819317739346934 0.0175228742613243 -0.0133107137672424 0.3597554910460472 -0.0122207721661568
1455210161796173568 0.1389655473088121 -0.1818248999485680 0.0172952392355693 -0.0087582141292572 0.3595487479917526 -0.0140201643513679
1455210161811622656 0.1388743620046683 -0.1816299099514551 0.0175207037850359 -0.0075792755633354 0.3620511750488281 -0.0155264912896156
1455210161827477504 0.1393174560836746 -0.1818586635048680 0.0177299936256220 -0.0056674120141983 0.3559390587809563 -0.0120401221690178
1455210161843491328 0.1390294658381351 -0.1814997120005028 0.0177143981542785 -0.0000084732293129 0.3602143921673775 -0.0108993411920547
1455210161862470144 0.1389108300010553 -0.1812959402296954 0.0175823839274627 -0.0104974894071579 0.3615665549643516 -0.0154460049634933
1455210161875756544 0.1391738118323785 -0.1815298496629787 0.0174180442513356 -0.0040392800664902 0.3600669991276741 -0.0108972088562012
1455210161891759872 0.1397621933330735 -0.1821144654538923 0.0180735866799807 -0.0098737811699867 0.3608534008495330 0.0024502222380638
1455210161907792896 0.1421832251431649 -0.1860076620882270 0.0178513552080774 0.0001122843169212 0.3510190491881370 0.0070090814742088
1455210161923694848 0.1488510401539403 -0.1923355898333005 0.0187192288072736 0.0036602293114662 0.3425448659355163 0.0191132859470367
1455210161939865856 0.1572965111976019 -0.2005004635666086 0.0204547403159093 0.0103941272323608 0.3519135079646110 0.0114227922347069
1455210161956293120 0.1692069971671158 -0.2067445430163415 0.0251808632180355 0.0199828487671852 0.3602358838682175 -0.0038615480026245
1455210161971671808 0.1807112458755296 -0.2124189070614597 0.0309847154816756 0.0147123130875587 0.3692711707255363 -0.0106842371366501
1455210161987513856 0.1882532501720262 -0.2151216653622068 0.0359535189381353 0.0022612112398148 0.3575033702906608 -0.0145053455768585
1455210162004598016 0.1931508300482928 -0.2154261552222799 0.0402586546614640 0.0189218433377266 0.3556534193000794 -0.0122276367912292
1455210162020805888 0.1960028532018167 -0.2153837869924978 0.0434500897064351 0.0129415952081680 0.3645975207426071 -0.0049509097579956
1455210162036203264 0.1989808758328343 -0.2143043851658195 0.0471467543733858 0.0127329816838264 0.3737415754331588 -0.0121335334431648
1455210162051661568 0.2018630925752170 -0.2121032905143522 0.0511198684772921 0.0218437233028412 0.3572069756070137 -0.0215474595520973
1455210162067609600 0.2040877588654925 -0.2101671404439315 0.0556617432425623 0.0247947451912880 0.3626709178894997 -0.0269090310089111
1455210162083493376 0.2068873776666663 -0.2080703591492017 0.0608361041193403 0.0221132580366135 0.3521372535916328 -0.0255372843905449
1455210162100461312 0.2094978214829674 -0.2068204151442173 0.0657066302736733 0.0202364470961571 0.3558565897565841 -0.0290148435972214
1455210162115775744 0.2114828472172937 -0.2045977089405041 0.0707532086866077 0.0129581675727844 0.3545599425106049 -0.0376445190248489
1455210162131916032 0.2124748401022541 -0.2029585705738156 0.0757056869655852 0.0103508819648743 0.3536200500166893 -0.0574077933132172
1455210162147521792 0.2136922216365900 -0.2024217012665054 0.0800178201446781 0.0044125510690689 0.3521197459919929 -0.0751584044216156
1455210162164764672 0.2167607384814486 -0.2025458644944277 0.0845353922334208 -0.0005406593670845 0.3541965849992751 -0.0920665558208466
1455210162183262976 0.2203144553137281 -0.2024629696107573 0.0904074906631552 0.0057777323375702 0.3493428274555206 -0.0915566282766342
1455210162196844288 0.2249500480493388 -0.2024701907720531 0.0974515517464148 0.0074597899367332 0.3531488973165512 -0.0903473693912506
1455210162211447808 0.2301659995128605 -0.2013306427837357 0.1046572693710032 0.0109542581926346 0.3537734098558425 -0.0886741217060089
1455210162227449344 0.2347298466887044 -0.1991883320870098 0.1122257721203461 0.0291302703038216 0.3533884858248710 -0.0822621690896034
1455210162243405568 0.2397272138794358 -0.1952696862852983 0.1201155519656935 0.0202530755748749 0.3571517593312263 -0.0799431416206360
1455210162259650816 0.2440890749339831 -0.1905221702101355 0.1282482680288389 0.0264196599305153 0.3621171091179847 -0.0716696785087585
1455210162275667968 0.2471856361967008 -0.1842341938761549 0.1365512825910506 0.0327335999164581 0.3734111568993568 -0.0636953596714973
1455210162292201216 0.2499125893159512 -0.1778271822309310 0.1437298892357421 0.0398730718576431 0.3789230393291473 -0.0535612838897705
1455210162308765952 0.2521174909561967 -0.1711765978724084 0.1511456170859914 0.0368702753582954 0.3844996961366653 -0.0541502013840675
1455210162324917760 0.2536915789500990 -0.1642574297232098 0.1578878994071676 0.0356631675134659 0.3812671872108459 -0.0552851651991844
1455210162339490816 0.2528176706278727 -0.1572848625309939 0.1641517981017329 0.0286476142128944 0.3909748706406593 -0.0627593016411781
1455210162355758848 0.2521058063369140 -0.1513657925975332 0.1697015381920603 0.0328755872977257 0.3908723875867843 -0.0617994512318611
1455210162371512064 0.2499291861358646 -0.1463567367927775 0.1751416678982422 0.0219776489582062 0.3941720463872910 -0.0663575248705864
1455210162387751936 0.2478983513676278 -0.1425159205423431 0.1790464080043218 0.0216646445005417 0.3875669116244316 -0.0603026636908531
1455210162403570944 0.2455001428480784 -0.1404775756598322 0.1820602980889007 0.0124031055863380 0.3796190038242340 -0.0579540827951431
1455210162420570880 0.2437090311937845 -0.1401047717230569 0.1852066245113281 0.0035751416290283 0.3783371707010269 -0.0560257591095924
1455210162437303040 0.2425599437624425 -0.1403372497072543 0.1879610081898063 0.0061552680118561 0.3764905678518295 -0.0492659738832474
1455210162452584448 0.2414788375126665 -0.1403171428410242 0.1919533649641690 -0.0030298247915268 0.3805165114668846 -0.0460302477489471
1455210162469892096 0.2414894422201272 -0.1395223876611368 0.1955260381770878 -0.0003279308086395 0.3766684869626999 -0.0409087137132645
1455210162483479552 0.2402293901872254 -0.1400695234544492 0.1991073200582302 -0.0028026562043190 0.3718267378366470 -0.0404041170086861
1455210162499578880 0.2391880875431018 -0.1411353365016654 0.2014366938530844 -0.0021878888139725 0.3710847410737038 -0.0440664973607063
1455210162515645440 0.2358915348667441 -0.1423970024101877 0.2022607730997346 -0.0037550621428490 0.3719434738722801 -0.0463484708180427
1455210162531755264 0.2322034535679868 -0.1438212316663901 0.2032431493099988 -0.0064503533664703 0.3669992042829514 -0.0436513091243744
1455210162552215808 0.2299087168462702 -0.1457395665206987 0.2047998734935936 -0.0046108395987511 0.3743100299851417 -0.0403844209590912
1455210162564067328 0.2292473860369957 -0.1471347393578278 0.2077428396036020 0.0059109472143173 0.3715804530455589 -0.0382766069678307
1455210162579600128 0.2289869768192855 -0.1491570999474760 0.2110185277443995 -0.0017720646178246 0.3670392323419571 -0.0400760739718437
1455210162598043136 0.2294222665047174 -0.1505828858213355 0.2148672802148824 0.0041283518501282 0.3601655541944503 -0.0356913742017746
1455210162612708096 0.2295954492072441 -0.1517930248890870 0.2184642534411676 0.0070760443018913 0.3657756924158096 -0.0402430321282387
1455210162632316672 0.2302023716354483 -0.1530171016104034 0.2221917042503195 0.0159806227123260 0.3571267698513984 -0.0386140023549080
1455210162644576000 0.2302129510428786 -0.1541958180404530 0.2251556960171341 0.0074606129435539 0.3671679019764900 -0.0426181175845146
1455210162660488192 0.2312039971740714 -0.1572852047471940 0.2284916581513028 0.0133444009327888 0.3646369876605987 -0.0539645572319031
1455210162675765760 0.2333962581202029 -0.1604269531957075 0.2317380901359452 0.0093024273894310 0.3608274200205803 -0.0522466988360405
1455210162691519744 0.2357239607814730 -0.1639370967178118 0.2344948999541765 0.0020690578518867 0.3685318861441612 -0.0569326191024780
1455210162707833856 0.2377479285888391 -0.1673896933235010 0.2382939591702991 0.0069841481084824 0.3600609949188232 -0.0572991564128876
1455210162723554560 0.2391710912490249 -0.1711093250916925 0.2414160708005150 0.0062586675960541 0.3713598311035156 -0.0560631311011314
1455210162739537152 0.2395521909325957 -0.1760164417478227 0.2422140057947440 0.0082660747551918 0.3731139392088890 -0.0580033509761810
1455210162756352256 0.2388891903213178 -0.1802756792213444 0.2417141877160995 0.0082556562370300 0.3788867335055351 -0.0591157943319321
1455210162771969536 0.2370036935748304 -0.1837320774894897 0.2409072126215503 0.0117058130575180 0.3718868921533584 -0.0510669185585976
1455210162787596032 0.2368048499836202 -0.1868571731917071 0.2398776811494447 0.0089808748836517 0.3774703200624466 -0.0405091251971245
1455210162809159424 0.2377285221339757 -0.1889739841209954 0.2404251098904770 0.0094891377095222 0.3824237549550056 -0.0384021155079842
1455210162820152832 0.2381259523213509 -0.1900890097219952 0.2414022742944878 0.0146215578808784 0.3775589055238723 -0.0377648837723732
1455210162842832896 0.2379811962002996 -0.1896476360450531 0.2416742616050370 0.0159134915423393 0.3804288425357819 -0.0437435794117928
1455210162852359424 0.2361920046851517 -0.1871528253517027 0.2421697826732626 0.0224889232408524 0.3750239322879791 -0.0449614611640930
1455210162867917824 0.2335971563401941 -0.1849506348094469 0.2407961228514192 0.0296010115005493 0.3608845254711150 -0.0429450757487297
1455210162883546880 0.2294703805045513 -0.1838071892848743 0.2384399536612573 0.0167921635516167 0.3594578805568695 -0.0406105420830727
1455210162899658496 0.2244903118766806 -0.1817873373929730 0.2348521030932861 0.0105841669891357 0.3562949718214988 -0.0361721598226547
1455210162917624064 0.2203502402092955 -0.1810257958266205 0.2321753572184864 0.0037150153791428 0.3620369594764710 -0.0268545816258430
1455210162931609088 0.2174422400728193 -0.1796062377549701 0.2298882065111349 0.0017258265982628 0.3712381570269584 -0.0196483339039803
1455210162947610112 0.2154742772115971 -0.1792541039429955 0.2283214235681028 0.0002244002915382 0.3732846196006774 -0.0249362462503433
1455210162963700480 0.2123264887137312 -0.1784082493596921 0.2265467143229627 -0.0056917281248093 0.3737319986265182 -0.0312376166775703
1455210162979897856 0.2093369865268347 -0.1781854319923490 0.2233034475052759 -0.0138824603465080 0.3653605789982796 -0.0270054537398338
1455210162995661824 0.2053891604690593 -0.1764933486516091 0.2207240667999294 0.0040525042897224 0.3659197560188293 -0.0285158583027840
1455210163012801536 0.1997856245247123 -0.1734460199163833 0.2186672648794838 0.0076422916992187 0.3660513061772346 -0.0333090313217163
1455210163027803904 0.1937231566823563 -0.1688928080743526 0.2162438814981498 0.0071602341587067 0.3713275841999054 -0.0297705134962082
1455210163043752448 0.1892345810915624 -0.1655159957122232 0.2138867256068039 0.0072472110158920 0.3748891275116920 -0.0232018341945648
1455210163059670016 0.1872555887486856 -0.1651668819249247 0.2137399175201328 -0.0123849433221817 0.3648853299687385 -0.0166784389727592
1455210163075544320 0.1879725157088766 -0.1652433559272069 0.2134296978689744 -0.0089117610154152 0.3630137189350128 -0.0138903163207054
1455210163091473152 0.1876511640443616 -0.1650773770754288 0.2134490923396128 -0.0088430960599899 0.3592065080872536 -0.0101225723909378
1455210163107742208 0.1875411448649888 -0.1650827406818642 0.2130046307273868 -0.0171691567895889 0.3587447077373505 -0.0135087778405190
1455210163123461120 0.1878864183739954 -0.1652397087280941 0.2137423170282750 -0.0058670098729134 0.3592903612594605 -0.0132645131570816
1455210163139454720 0.1876025626860482 -0.1648824243625712 0.2135719559449231 -0.0095258924459457 0.3650515025277137 -0.0172005619816780
1455210163155576320 0.1876823936028844 -0.1652389963325024 0.2135603032835735 -0.0078340148790360 0.3636681215856551 -0.0121167366221428
1455210163174020864 0.1874805885765421 -0.1648046227744856 0.2141610658201763 -0.0081874588991165 0.3613469430761337 -0.0115782095909119
1455210163187802112 0.1877627411729721 -0.1646013689885102 0.2136353671420585 -0.0047268835604668 0.3606962252514839 -0.0161854578871727
1455210163206574080 0.1877320495729895 -0.1646201389478731 0.2139707403497127 -0.0022857331021309 0.3550230334848404 -0.0114342956254959
1455210163219675136 0.1877063300947621 -0.1645041209981449 0.2141906109293096 -0.0068982000098228 0.3553658345303535 -0.0121069727684975
1455210163236101632 0.1875256306200586 -0.1643872401842235 0.2138632058996369 0.0010201730683327 0.3569643756419181 -0.0126580693584442
1455210163251422976 0.1875584860384269 -0.1645658344300853 0.2142672833370930 -0.0069516393390656 0.3657163424012184 -0.0123778729454041
1455210163267540736 0.1876326297747552 -0.1637653774223040 0.2143886316037430 -0.0124340057515144 0.3631715304928779 -0.0147828485130310
1455210163283658752 0.1876347270141136 -0.1643029418146587 0.2144003694862475 -0.0087065517465591 0.3640818882647514 -0.0120015156672478
1455210163299837952 0.1876162832919843 -0.1641217283498648 0.2140953216939260 -0.0018549825550079 0.3582251098629951 -0.0126122428422928
1455210163315759360 0.1873882421341630 -0.1638017641922777 0.2140622478963483 -0.0083543983508110 0.3615533307411193 -0.0149797154854774
1455210163331656192 0.1877865165436038 -0.1636842135933422 0.2142529395514619 -0.0108872579555511 0.3609723627445220 -0.0141837182522774
1455210163348289792 0.1878850614934200 -0.1639977382274134 0.2141589659176568 -0.0051890392996788 0.3641711470953941 -0.0170736879983902
1455210163363551488 0.1879270808490993 -0.1632616964284984 0.2147874293243380 -0.0050209588612556 0.3648532139980316 -0.0159810716251373
1455210163379450368 0.1877205873276578 -0.1632010695662827 0.2145593815086140 -0.0106296755253792 0.3592262228415489 -0.0148005431596756
1455210163395495936 0.1882070776166270 -0.1633450134232015 0.2142399766148559 -0.0040843396899223 0.3559416961437226 -0.0078692171253204
1455210163411758336 0.1881477343980567 -0.1632571890283534 0.2144967080071006 -0.0068651300993919 0.3662517644521713 -0.0133558669141769
1455210163427664640 0.1879717300763550 -0.1633787476847295 0.2147852295532776 -0.0091451769725800 0.3608845815852165 -0.0108577232335091
1455210163443616768 0.1876920821829302 -0.1630965897619773 0.2147825038079019 -0.0067992521443367 0.3595388532052040 -0.0117468698750496
1455210163460947456 0.1881004539676440 -0.1632313084288800 0.2151328266703353 -0.0105014173942566 0.3621277146831512 -0.0122777840931892
1455210163475472896 0.1883739033536317 -0.1628137194436334 0.2149291587628104 -0.0142313591243744 0.3635855590377807 -0.0159794630208969
1455210163491739648 0.1879462223194342 -0.1631677334473377 0.2152819796703463 -0.0139361428368568 0.3578690471848487 -0.0126549830828667
1455210163508898048 0.1882563234599241 -0.1627876257912728 0.2148657475656751 -0.0106502506958961 0.3629884488846779 -0.0151785277467728
1455210163523423232 0.1878293961003152 -0.1625699882722499 0.2148757530618905 -0.0050769981438637 0.3623007518671989 -0.0096168908137321
1455210163539578624 0.1879588989662230 -0.1623860557199831 0.2148100169251235 -0.0038147488420486 0.3585995405570030 -0.0106308539215088
1455210163555650816 0.1880557781087774 -0.1624449115800738 0.2154976717501929 -0.0085299045553207 0.3639713247802734 -0.0166542912044525
1455210163571524864 0.1878465122366411 -0.1624170629045548 0.2151158490183861 -0.0059539867300987 0.3642402796683312 -0.0130656260769844
1455210163588432640 0.1879143948812467 -0.1625888501106704 0.2153265263659000 -0.0060152259194374 0.3580592365792274 -0.0083603651502609
1455210163604871168 0.1880411999649703 -0.1619500043704795 0.2151732348135551 -0.0100611274498939 0.3641516006834030 -0.0096055931746483
1455210163619692032 0.1881602326130525 -0.1620123582926621 0.2155523997105940 -0.0077603931779861 0.3587834264673233 -0.0125553057340622
1455210163635832576 0.1881286208909132 -0.1619338296615989 0.2153407596303460 -0.0159512002184868 0.3724511568524360 -0.0117803512888908
1455210163652630272 0.1883143164558217 -0.1614399517637659 0.2156265754048555 -0.0143760773919106 0.3672557018404961 -0.0114416839821815
1455210163667631616 0.1874488703279592 -0.1619151822076462 0.2147466270332769 -0.0020155811132431 0.3611370950415611 -0.0214610812453270
1455210163683674112 0.1812168856243169 -0.1646561222489417 0.2129505512467111 0.0007353004801750 0.3633390123808861 -0.0384803946794510
1455210163703633664 0.1748179753151290 -0.1679876448935732 0.2115973737968115 0.0012745756994247 0.3647584933948517 -0.0368156763376236
1455210163717056000 0.1692966484904717 -0.1703441296683244 0.2096517442044907 0.0018830770151138 0.3585734662045478 -0.0381871423854828
1455210163732864512 0.1632285933361487 -0.1734183270357881 0.2079138957719984 0.0126567974388123 0.3612202187304496 -0.0430246642492294
1455210163747737088 0.1567190300152486 -0.1761566358739266 0.2052909870302152 0.0108115600327492 0.3562816166653633 -0.0435443930564880
1455210163763772928 0.1514294354896834 -0.1782586955539371 0.2034926861725586 0.0048674867938995 0.3563936952305793 -0.0355058609825134
1455210163785563136 0.1482544388065407 -0.1790471337157189 0.2022508568194157 0.0005211129550934 0.3541915908442497 -0.0258176117364883
1455210163797552384 0.1467841595003492 -0.1794999922748619 0.2012633500293116 -0.0038619969154358 0.3631134711026192 -0.0200432275403023
1455210163811943424 0.1452190397014178 -0.1790861277203998 0.2004859493386677 -0.0243852805932999 0.3515274990610122 -0.0178856590457916
1455210163827585536 0.1427356925849797 -0.1778130022297069 0.1992320252394343 -0.0157750580541611 0.3445828552799224 -0.0156204075906754
1455210163843644672 0.1401336031050181 -0.1765087776753846 0.1972541274557655 -0.0175401832281113 0.3506551492404937 -0.0154005151319504
1455210163864240384 0.1377955154470772 -0.1754269297352449 0.1965786845558747 -0.0134410107107162 0.3515241135102272 -0.0162047798427582
1455210163875901440 0.1354916254406940 -0.1737032945934904 0.1953794751012369 -0.0146067998722076 0.3473486258149147 -0.0129598697005272
1455210163891471616 0.1333670474020864 -0.1727844254541609 0.1939886898220037 -0.0138452566972733 0.3513582402264595 -0.0115169891062736
1455210163907599872 0.1321526858924267 -0.1720666023402631 0.1934020633444671 -0.0055632268325806 0.3525920396788597 -0.0155313919211388
1455210163923459840 0.1312685204052620 -0.1718556679977039 0.1932715631247310 -0.0109880575863838 0.3562585537696839 -0.0116533837821007
1455210163939657216 0.1302887034928055 -0.1714088348405272 0.1929186476749764 -0.0082088570764542 0.3528890703223228 -0.0153918922650337
1455210163955891200 0.1298590623720457 -0.1719704875249416 0.1930557139183801 -0.0140162550689697 0.3568649227495194 -0.0210388226322174
1455210163971585024 0.1293470230471589 -0.1732294383407326 0.1939967205842709 -0.0104610900600433 0.3611784885437012 -0.0235554652616501
1455210163987703296 0.1283735218212275 -0.1746858585566113 0.1945205404022397 -0.0105117049795151 0.3501495611867904 -0.0223256125010490
1455210164004007936 0.1278351717963513 -0.1763583876370472 0.1964765097174927 0.0006708627870560 0.3501805548754692 -0.0341808574106216
1455210164019438080 0.1267316137670053 -0.1797067361334459 0.1985343396181191 0.0020759224769592 0.3532642679090500 -0.0445828780265808
1455210164035609856 0.1269579172122154 -0.1819167150903096 0.2000450244043693 0.0110679640667915 0.3490319179243088 -0.0399023634185791
1455210164051463168 0.1266735555236611 -0.1842531675673412 0.2008730384715302 0.0315281941993713 0.3458598999998093 -0.0501941385299683
1455210164067557632 0.1264086309163227 -0.1864634780877606 0.2015222825241973 0.0266327812876701 0.3413907672118187 -0.0556779264996529
1455210164083488512 0.1268222158388704 -0.1878875914964556 0.2030873410704236 0.0308028072104454 0.3453768885195732 -0.0504238696611404
1455210164099486720 0.1292527551340534 -0.1885795420003633 0.2042431476571959 0.0525448330568314 0.3276473763133049 -0.0510524598251343
1455210164115517440 0.1317754398029531 -0.1881179669149723 0.2049906543646036 0.0608309405462265 0.3295468760554314 -0.0414359431054115
1455210164131441664 0.1344966018784132 -0.1859597291833472 0.2034006166989329 0.0681917639127731 0.3431229908176422 -0.0260187620853424
1455210164147761152 0.1370263585715876 -0.1809691969955536 0.1993816389663138 0.0721057598955154 0.3423624576965332 -0.0191847753122330
1455210164163433216 0.1394081460398556 -0.1752495632066456 0.1957941745567008 0.0678014529280663 0.3460813823580742 -0.0166262715631485
1455210164179525120 0.1410471246168787 -0.1661363364775797 0.1934728075556639 0.0515117350404739 0.3316702336527824 -0.0255123510248184
1455210164195708672 0.1411864239208564 -0.1533184143192960 0.1918536029497347 0.0619234446912765 0.3278937733325958 -0.0273825592060089
1455210164211625984 0.1401995696052194 -0.1387411480237815 0.1901834840300853 0.0519192356449127 0.3390212370515823 -0.0409513230209351
1455210164227898624 0.1399342295447510 -0.1232875059872907 0.1891026773859319 0.0603444686964035 0.3320251179347992 -0.0403533711563110
1455210164243364096 0.1400694209227472 -0.1084360965523245 0.1885543338490651 0.0445494527268410 0.3419211202889442 -0.0350339226849556
1455210164259675392 0.1407037779049208 -0.0966989943539996 0.1880209426301386 0.0338706773627281 0.3553899448892593 -0.0322637191359520
1455210164275806720 0.1410721103942259 -0.0881456586282871 0.1871610372089240 0.0439997215800285 0.3576892201945305 -0.0314137775465965
1455210164292371712 0.1422860897402692 -0.0829456927892085 0.1867706763826623 0.0376222230218887 0.3614938123842240 -0.0314423770336151
1455210164307468800 0.1438562295978554 -0.0794665378095484 0.1867786472238050 0.0366001233694077 0.3642145794098854 -0.0322838453936577
1455210164323403776 0.1457671076011118 -0.0760396367136368 0.1877063780316617 0.0371051876914978 0.3558922409156799 -0.0333993563202858
1455210164339386880 0.1466694238626859 -0.0732122251633269 0.1874601821046893 0.0302179860455513 0.3561312121688843 -0.0325356480713844
1455210164360152832 0.1473685515857313 -0.0700927034572712 0.1873628542194913 0.0287762090286255 0.3536051236657142 -0.0268325100792885
1455210164371868672 0.1478671978734961 -0.0664859311297551 0.1865945215923591 0.0275929122674942 0.3564690938781738 -0.0281631250613213
1455210164387507200 0.1474235738254329 -0.0642677243367035 0.1851502986542729 0.0271790707695961 0.3500393717963219 -0.0220185561381340
1455210164403415040 0.1464631939941923 -0.0613132134233696 0.1837310308671813 0.0185056076381683 0.3587257972851753 -0.0222258229240417
1455210164419534592 0.1446859041459559 -0.0572845151527717 0.1821260715099229 0.0217460286522865 0.3504374639364243 -0.0147698113368034
1455210164436631808 0.1427856002238078 -0.0541341393939068 0.1801243770503337 0.0183642562167168 0.3523609056951523 -0.0108856867607117
1455210164451512576 0.1409124445658118 -0.0514165885648849 0.1773178766409031 0.0009277905527115 0.3602807751493454 -0.0063152493149757
1455210164468225024 0.1376893738302516 -0.0499796773355716 0.1748359769525175 -0.0105194113161087 0.3618835996373176 0.0046126913640976
1455210164483678464 0.1347613587066029 -0.0501679574983180 0.1727333127349396 -0.0196915978761673 0.3526925026250839 0.0138811136080742
1455210164499500800 0.1325896054324456 -0.0509216240973272 0.1714652525766399 -0.0327256691234589 0.3569469054516792 0.0217897602419853
1455210164515521792 0.1305132865359513 -0.0510357538658425 0.1706142727398187 -0.0406858659118652 0.3555953225004196 0.0314038266459465
1455210164531508480 0.1281662533199088 -0.0520279704563344 0.1697310739801298 -0.0417935208642960 0.3434972157599449 0.0318699290769577
1455210164547482624 0.1248094785818212 -0.0523512116336428 0.1683845704119219 -0.0414855105616570 0.3419168556172371 0.0266726035949707
1455210164564322560 0.1208470450854666 -0.0518533669573661 0.1678415984709738 -0.0494487188068390 0.3486991987123489 0.0245981213799477
1455210164579534336 0.1163079187024414 -0.0520744226436481 0.1672774410835542 -0.0470147322487831 0.3534003446049690 0.0234780465064049
1455210164595910912 0.1105928309295142 -0.0515253081216458 0.1656986153260727 -0.0407561955856323 0.3544178990152359 0.0166099049502373
